,Geography,Gender,EB,Age,EstimatedSalary,NumOfProducts,CreditScore,Tenure,HasCrCard,IsActiveMember,Exited
8104,0.0,0.0,7.518717008867883e-05,0.1756756756756757,0.7383558129801396,0.3333333333333333,0.838,0.6000000000000001,1.0,0.0,0.0
8105,0.5,1.0,0.0,0.5675675675675675,0.8874290994790003,0.0,0.618,0.2,1.0,0.0,1.0
8106,0.5,0.0,4.168022414866064e-05,0.445945945945946,0.9547187256382984,0.3333333333333333,0.47999999999999987,1.0,1.0,1.0,0.0
8107,0.0,1.0,0.0,0.4324324324324324,0.4226414122548703,0.3333333333333333,0.42000000000000004,0.30000000000000004,1.0,0.0,0.0
8108,1.0,1.0,7.41377191608586e-05,0.22972972972972977,0.805686043017108,0.3333333333333333,0.17399999999999993,0.6000000000000001,1.0,1.0,0.0
8109,0.0,0.0,0.0,0.21621621621621623,0.9278088557457237,0.3333333333333333,0.622,0.0,1.0,0.0,0.0
8110,1.0,0.0,0.0001959849433416936,0.24324324324324326,0.1653340894055382,0.0,0.654,1.0,1.0,0.0,0.0
8111,0.0,0.0,0.0002725009706014536,0.1756756756756757,0.1989948540085578,0.0,0.42000000000000004,0.30000000000000004,1.0,0.0,0.0
8112,0.0,0.0,0.0,0.22972972972972977,0.13190429686035013,0.3333333333333333,0.45599999999999985,0.2,0.0,1.0,0.0
8113,0.5,1.0,0.0007027180158756053,0.21621621621621623,0.06076170274261191,0.0,0.1419999999999999,0.6000000000000001,1.0,1.0,0.0
8114,1.0,0.0,8.520264827362121e-05,0.4189189189189189,0.8362116582133593,0.3333333333333333,0.2839999999999999,0.2,1.0,1.0,0.0
8115,0.0,0.0,0.0,0.1891891891891892,0.2603038090137608,0.3333333333333333,0.39,0.6000000000000001,1.0,1.0,0.0
8116,1.0,0.0,4.851230347614562e-05,0.3378378378378379,0.9200617658986432,0.0,0.58,0.9,1.0,0.0,1.0
8117,0.5,0.0,0.0,0.21621621621621623,0.0028553226833162564,0.0,0.5479999999999999,0.6000000000000001,1.0,0.0,1.0
8118,0.5,1.0,0.0,0.13513513513513514,0.716382564534913,0.0,0.45399999999999985,0.7000000000000001,1.0,0.0,0.0
8119,0.0,1.0,0.00022843013065339783,0.1756756756756757,0.27234050851856356,0.6666666666666667,0.7079999999999999,0.5,1.0,1.0,1.0
8120,0.0,1.0,0.0,0.36486486486486486,0.6071410819733284,0.3333333333333333,0.346,0.5,1.0,1.0,0.0
8121,0.0,1.0,0.0,0.22972972972972977,0.3985007568222765,0.3333333333333333,0.886,0.2,1.0,1.0,0.0
8122,0.0,0.0,0.00010434394740937536,0.47297297297297297,0.20524025044391736,0.0,0.42800000000000005,0.2,1.0,1.0,1.0
8123,0.0,1.0,0.0,0.2027027027027027,0.20791395578277724,0.0,0.7219999999999999,0.1,0.0,0.0,0.0
8124,1.0,0.0,0.00022711726787808008,0.2027027027027027,0.2700675414502085,0.3333333333333333,0.882,1.0,0.0,0.0,1.0
8125,1.0,0.0,0.00015353940410146747,0.27027027027027034,0.3802437632793932,0.0,0.5579999999999999,0.9,1.0,0.0,0.0
8126,1.0,1.0,6.489322436263649e-05,0.2837837837837838,0.9249164295190191,0.0,0.7579999999999999,0.6000000000000001,1.0,1.0,1.0
8127,1.0,1.0,8.121471552919292e-05,0.22972972972972977,0.6383978169915226,0.0,0.602,0.8,1.0,0.0,1.0
8128,0.5,1.0,0.004962105969216463,0.2837837837837838,0.006162538522428891,0.0,0.6900000000000001,0.4,1.0,1.0,0.0
8129,0.5,1.0,0.0,0.1756756756756757,0.38161189393587086,0.3333333333333333,0.9939999999999999,0.5,1.0,1.0,0.0
8130,0.0,1.0,0.0,0.39189189189189194,0.726704550284552,0.3333333333333333,0.7079999999999999,0.5,1.0,1.0,0.0
8131,1.0,1.0,0.0002540523391685336,0.2027027027027027,0.28872572330657575,0.3333333333333333,0.5259999999999999,0.30000000000000004,1.0,1.0,0.0
8132,0.5,0.0,0.0,0.14864864864864863,0.6944096161183392,0.3333333333333333,0.684,0.4,0.0,0.0,0.0
8133,0.0,0.0,8.188111869602053e-05,0.21621621621621623,0.6806085481163451,0.3333333333333333,0.7399999999999999,0.30000000000000004,1.0,1.0,0.0
8134,0.0,1.0,0.0,0.3108108108108108,0.8381280412279372,0.0,0.45399999999999985,0.6000000000000001,1.0,1.0,0.0
8135,1.0,0.0,5.60543472525567e-05,0.08108108108108109,0.8664079419584569,0.3333333333333333,0.7199999999999999,0.7000000000000001,1.0,0.0,0.0
8136,0.0,0.0,0.0,0.27027027027027034,0.4982969873622931,0.3333333333333333,0.7319999999999999,0.1,1.0,1.0,0.0
8137,0.0,1.0,0.0001786511597780135,0.2027027027027027,0.331641571770104,0.0,0.12,0.6000000000000001,0.0,0.0,1.0
8138,1.0,0.0,0.00014706210962981572,0.24324324324324326,0.3511795876506206,0.0,0.46799999999999986,0.4,1.0,1.0,0.0
8139,0.0,1.0,0.00010552115594625462,0.16216216216216217,0.5677634214067443,0.0,0.884,0.1,1.0,1.0,0.0
8140,0.0,0.0,0.0,0.24324324324324326,0.003396624377628063,0.0,0.5099999999999999,0.6000000000000001,0.0,1.0,0.0
8141,0.5,1.0,0.0,0.08108108108108109,0.49400307729388154,0.0,0.2719999999999999,0.1,1.0,0.0,0.0
8142,0.0,1.0,9.401027566468046e-05,0.3108108108108108,0.6533142415100641,0.0,0.5299999999999999,0.4,0.0,1.0,0.0
8143,0.0,1.0,8.725461926063236e-05,0.0675675675675676,0.5818917706640985,0.0,0.652,0.1,0.0,1.0,0.0
8144,0.0,1.0,5.0294228957091794e-05,0.21621621621621623,0.9302916928566677,0.3333333333333333,0.44200000000000006,0.1,0.0,1.0,0.0
8145,0.0,0.0,0.0,0.25675675675675674,0.5004951972913413,0.0,0.9999999999999999,0.9,0.0,0.0,0.0
8146,0.0,1.0,6.86062046117627e-05,0.40540540540540543,0.8497873546923731,0.0,0.7339999999999999,0.7000000000000001,1.0,1.0,0.0
8147,1.0,0.0,0.0001955516056769903,0.2837837837837838,0.3089354033310181,0.0,0.584,0.8,1.0,0.0,1.0
8148,0.5,1.0,0.00021337695489058664,0.39189189189189194,0.18982587837138443,0.0,0.86,0.7000000000000001,1.0,1.0,0.0
8149,1.0,0.0,2.8450251231141234e-05,0.27027027027027034,0.9449063885601074,0.3333333333333333,0.2839999999999999,0.8,1.0,0.0,0.0
8150,1.0,1.0,0.0001130574331671382,0.14864864864864863,0.4316565231979654,0.3333333333333333,0.82,0.5,0.0,1.0,0.0
8151,0.5,1.0,6.102304061223489e-05,0.2972972972972973,0.7642450354008807,0.0,0.29999999999999993,0.1,1.0,1.0,0.0
8152,0.5,0.0,0.0,0.24324324324324326,0.733272677540705,0.3333333333333333,0.608,0.2,1.0,1.0,0.0
8153,0.5,0.0,0.00030528995654332804,0.09459459459459457,0.22737401421835784,0.6666666666666667,0.5119999999999999,0.30000000000000004,1.0,0.0,1.0
8154,0.5,1.0,5.223876254244199e-05,0.3243243243243243,0.844106362157586,0.0,0.03399999999999992,0.6000000000000001,1.0,0.0,1.0
8155,0.5,1.0,0.0,0.27027027027027034,0.29645711165416294,0.3333333333333333,0.898,0.2,1.0,1.0,0.0
8156,1.0,1.0,8.945431072796085e-05,0.7162162162162162,0.6292465930496363,0.0,0.16799999999999993,0.9,1.0,0.0,0.0
8157,0.5,0.0,0.0,0.1891891891891892,0.3812998641370251,0.0,0.7379999999999999,0.7000000000000001,0.0,0.0,0.0
8158,0.0,0.0,0.0,0.25675675675675674,0.019643325937627038,0.3333333333333333,0.582,0.2,1.0,0.0,0.0
8159,0.5,0.0,0.0,0.09459459459459457,0.0764808539215495,0.3333333333333333,0.22199999999999998,0.6000000000000001,1.0,1.0,0.0
8160,1.0,0.0,0.0002474160269115622,0.09459459459459457,0.29104384468716765,0.0,0.88,0.5,1.0,0.0,0.0
8161,0.0,1.0,0.0002615586507441074,0.1756756756756757,0.17934437738804054,0.3333333333333333,0.47599999999999987,0.4,0.0,1.0,0.0
8162,0.0,1.0,0.0006072736389265218,0.12162162162162166,0.10622254425297616,0.0,0.5419999999999999,0.4,1.0,0.0,0.0
8163,1.0,1.0,0.0004716694233081955,0.40540540540540543,0.12262326052137977,0.0,0.836,0.30000000000000004,1.0,1.0,1.0
8164,0.5,1.0,0.0003995993822857428,0.27027027027027034,0.11761083183444018,0.3333333333333333,0.662,0.2,1.0,0.0,0.0
8165,0.5,1.0,0.00016358595743546812,0.25675675675675674,0.44548054339189386,0.3333333333333333,0.5119999999999999,0.8,1.0,0.0,0.0
8166,0.5,1.0,0.0,0.25675675675675674,0.003977779877978346,0.0,0.384,0.8,1.0,1.0,0.0
8167,1.0,0.0,0.00011442746727537677,0.08108108108108109,0.6079626604340714,0.0,0.7259999999999999,0.7000000000000001,1.0,1.0,0.0
8168,0.5,0.0,0.0,0.2027027027027027,0.02344763924954833,0.3333333333333333,0.4939999999999999,0.2,1.0,1.0,0.0
8169,0.0,1.0,7.390228975722644e-05,0.12162162162162166,0.8095691638551482,0.0,0.57,0.30000000000000004,1.0,0.0,0.0
8170,1.0,1.0,0.0001300092411666638,0.5810810810810811,0.45193330963106976,0.0,0.4979999999999999,0.1,0.0,1.0,1.0
8171,0.5,0.0,0.005788224250640395,0.35135135135135137,0.014539538525929225,0.3333333333333333,0.2919999999999999,0.0,1.0,0.0,1.0
8172,0.5,1.0,0.0,0.1756756756756757,0.49542311290728264,0.3333333333333333,0.818,0.8,1.0,1.0,0.0
8173,1.0,1.0,7.3510739506397e-05,0.1756756756756757,0.8158716157393031,0.6666666666666667,0.814,0.1,1.0,0.0,0.0
8174,0.5,1.0,0.0001620828101981236,0.1756756756756757,0.36376348941323894,0.0,0.42800000000000005,0.0,1.0,1.0,0.0
8175,0.0,0.0,0.0002401151396205848,0.05405405405405406,0.3664110922593108,0.3333333333333333,0.42200000000000004,0.6000000000000001,1.0,0.0,0.0
8176,0.0,1.0,9.582221248248073e-05,0.2972972972972973,0.7302932930094824,0.0,0.7040000000000001,0.30000000000000004,0.0,1.0,0.0
8177,1.0,0.0,7.228049100009223e-05,0.2972972972972973,0.8383890161510423,0.0,0.656,0.8,0.0,0.0,0.0
8178,0.0,0.0,8.225035894335162e-05,0.37837837837837845,0.7300695716440919,0.3333333333333333,0.7139999999999999,0.7000000000000001,1.0,1.0,0.0
8179,0.0,0.0,0.0001454054471880248,0.12162162162162166,0.5168988138367214,0.0,0.5199999999999999,0.9,0.0,1.0,0.0
8180,0.0,1.0,0.0001275673009504678,0.3243243243243243,0.41509634170063237,0.0,0.7879999999999999,0.1,1.0,1.0,0.0
8181,0.0,1.0,0.00026598945532988497,0.13513513513513514,0.2301694811854532,0.3333333333333333,0.4959999999999999,0.8,0.0,1.0,0.0
8182,0.5,1.0,0.0,0.24324324324324326,0.9142456104557984,0.0,0.42400000000000004,0.5,0.0,1.0,0.0
8183,0.5,0.0,0.0,0.5540540540540542,0.856844828681139,0.3333333333333333,0.5419999999999999,0.2,1.0,1.0,0.0
8184,0.0,0.0,0.0,0.4324324324324324,0.9170252759138496,0.0,0.618,0.30000000000000004,1.0,0.0,1.0
8185,1.0,0.0,5.49510017821172e-05,0.2972972972972973,0.7644348535285119,0.3333333333333333,0.7439999999999999,0.6000000000000001,0.0,1.0,0.0
8186,0.0,0.0,0.0,0.2837837837837838,0.2527684893907368,0.3333333333333333,0.5119999999999999,0.30000000000000004,1.0,0.0,1.0
8187,0.5,0.0,0.0002796702858401968,0.2837837837837838,0.27348151748491983,0.3333333333333333,0.5059999999999999,0.5,1.0,0.0,0.0
8188,1.0,0.0,0.00022883777299510723,0.5540540540540542,0.39180826768956434,0.0,0.31199999999999994,0.30000000000000004,1.0,0.0,0.0
8189,0.0,1.0,0.0,0.040540540540540515,0.34330803591743014,0.3333333333333333,0.7299999999999999,0.8,1.0,0.0,0.0
8190,0.0,1.0,0.0,0.39189189189189194,0.7568930332846787,0.3333333333333333,0.68,0.2,1.0,0.0,0.0
8191,0.0,0.0,0.0006569322777753773,0.2972972972972973,0.0997499761227197,0.0,0.588,1.0,1.0,1.0,0.0
8192,0.0,1.0,0.0003999482675624184,0.24324324324324326,0.1347335670556538,0.0,0.47799999999999987,0.8,1.0,0.0,0.0
8193,0.0,0.0,0.00018522563658458235,0.6486486486486487,0.38131646572247646,0.0,0.4839999999999999,0.5,1.0,1.0,0.0
8194,0.0,1.0,0.00011763809565541583,0.3243243243243243,0.5049828258598696,0.0,0.564,0.4,1.0,0.0,0.0
8195,1.0,0.0,5.4925617821090566e-05,0.5540540540540542,0.9553833891136604,0.0,0.45399999999999985,0.7000000000000001,0.0,1.0,0.0
8196,0.0,1.0,6.12622211503457e-05,0.16216216216216217,0.8843190524695108,0.0,0.47599999999999987,0.30000000000000004,0.0,0.0,0.0
8197,0.0,1.0,0.000212303780159255,0.48648648648648657,0.2265900393487578,0.0,0.5339999999999999,0.6000000000000001,1.0,1.0,0.0
8198,0.5,0.0,6.595424721577209e-05,0.24324324324324326,0.954825685852999,0.0,0.636,0.30000000000000004,1.0,0.0,1.0
8199,0.0,1.0,0.00014434087951893047,0.1891891891891892,0.3944627211898736,0.3333333333333333,0.92,0.9,0.0,1.0,0.0
8200,0.5,1.0,0.0,0.39189189189189194,0.6098226380619349,0.0,0.834,0.5,1.0,0.0,1.0
8201,0.5,0.0,0.0006959093749914505,0.4189189189189189,0.05566941642926899,0.0,0.7359999999999999,1.0,0.0,1.0,0.0
8202,0.5,0.0,0.0,0.12162162162162166,0.7209183477022055,0.3333333333333333,0.47799999999999987,0.4,1.0,0.0,0.0
8203,0.5,1.0,0.0003349752505956048,0.2027027027027027,0.16374548769407477,0.3333333333333333,0.856,0.5,1.0,1.0,0.0
8204,0.0,0.0,0.00015523925485046172,0.21621621621621623,0.40158195107632777,0.0,0.7479999999999999,0.30000000000000004,1.0,0.0,0.0
8205,1.0,0.0,9.251654305229148e-05,0.2837837837837838,0.9291844371137443,0.0,0.254,0.4,1.0,0.0,0.0
8206,0.0,1.0,0.0,0.21621621621621623,0.8004950972817904,0.3333333333333333,0.45999999999999985,0.6000000000000001,1.0,1.0,0.0
8207,0.5,1.0,0.00021799879290288108,0.6081081081081081,0.2609612217966816,0.3333333333333333,0.43200000000000005,0.2,1.0,1.0,0.0
8208,0.0,0.0,0.0003855315651206856,0.14864864864864863,0.15901448588340183,0.3333333333333333,0.7219999999999999,0.30000000000000004,1.0,0.0,0.0
8209,1.0,1.0,7.989160786174327e-05,0.1891891891891892,0.520900746021245,0.3333333333333333,0.7119999999999999,0.5,1.0,1.0,0.0
8210,0.5,1.0,0.0,0.1756756756756757,0.3383103586392501,0.3333333333333333,0.7060000000000001,0.6000000000000001,1.0,1.0,0.0
8211,1.0,1.0,7.099963887287518e-05,0.2837837837837838,0.96990707612577,0.3333333333333333,0.658,0.2,1.0,1.0,0.0
8212,0.0,1.0,0.0,0.1891891891891892,0.9903163752138329,0.0,0.5059999999999999,0.7000000000000001,1.0,0.0,1.0
8213,0.5,1.0,0.00022760323146202852,0.21621621621621623,0.21621109815987424,0.0,0.4959999999999999,0.0,0.0,1.0,0.0
8214,1.0,0.0,0.00018630420772282742,0.1891891891891892,0.2760585635928231,0.3333333333333333,0.9719999999999999,0.4,1.0,0.0,0.0
8215,0.0,0.0,5.778504704812161e-05,0.5810810810810811,0.6565316487724577,0.0,0.674,0.7000000000000001,1.0,0.0,1.0
8216,1.0,1.0,0.00023821978106526272,0.3108108108108108,0.2155481848516533,0.3333333333333333,0.7079999999999999,0.4,1.0,1.0,0.0
8217,1.0,1.0,3.094950739164078e-05,0.7702702702702704,0.933306780797566,0.0,0.5099999999999999,0.2,0.0,1.0,0.0
8218,0.0,0.0,0.0,0.2972972972972973,0.16628943064062618,0.3333333333333333,0.33199999999999996,0.9,0.0,1.0,0.0
8219,0.0,0.0,0.0,0.2837837837837838,0.002718759641545767,0.3333333333333333,0.44400000000000006,0.2,1.0,1.0,0.0
8220,0.0,1.0,0.00011098464982298097,0.3243243243243243,0.7547357272619535,0.0,0.41400000000000003,0.6000000000000001,1.0,0.0,1.0
8221,1.0,1.0,0.0001434730572846555,0.5540540540540542,0.36420978203418425,0.0,0.18599999999999994,0.4,1.0,0.0,1.0
8222,1.0,1.0,0.0004417122972575735,0.09459459459459457,0.17635764215482574,0.0,0.5079999999999999,0.7000000000000001,1.0,1.0,0.0
8223,0.0,1.0,0.003487348147967768,0.12162162162162166,0.010452548218354852,0.0,0.2659999999999999,0.1,1.0,1.0,0.0
8224,0.0,1.0,0.0,0.4324324324324324,0.4747366373488668,0.3333333333333333,0.7040000000000001,0.30000000000000004,0.0,0.0,0.0
8225,0.5,0.0,0.00016697564504269957,0.527027027027027,0.49529815097341795,0.3333333333333333,0.64,0.30000000000000004,1.0,0.0,1.0
8226,0.5,0.0,0.0001566504101239107,0.27027027027027034,0.3734380633350485,0.0,0.908,0.30000000000000004,1.0,0.0,0.0
8227,0.0,0.0,0.0,0.16216216216216217,0.5834618206038676,0.3333333333333333,0.9999999999999999,0.30000000000000004,1.0,0.0,0.0
8228,0.0,0.0,0.0004596007959538628,0.2837837837837838,0.1640785194986121,0.0,0.40800000000000003,1.0,1.0,0.0,0.0
8229,1.0,0.0,4.741177656163279e-05,0.25675675675675674,0.6980468134706863,0.3333333333333333,0.47599999999999987,0.7000000000000001,1.0,0.0,0.0
8230,1.0,1.0,0.00013264537129431306,0.1891891891891892,0.5776229129881904,0.3333333333333333,0.816,0.4,1.0,1.0,0.0
8231,1.0,1.0,0.0005944216088468718,0.3378378378378379,0.1047272514525137,0.0,0.874,0.0,1.0,0.0,1.0
8232,0.5,1.0,0.0002664640518938974,0.09459459459459457,0.2616728397561967,0.3333333333333333,0.46399999999999986,0.9,1.0,0.0,0.0
8233,0.5,0.0,5.473774389420972e-05,0.2027027027027027,0.7990843125518486,0.0,0.566,0.4,1.0,1.0,0.0
8234,1.0,1.0,7.167619715030523e-05,0.39189189189189194,0.8497005464021813,0.0,0.832,0.9,1.0,0.0,1.0
8235,0.5,1.0,6.467484110817262e-05,0.25675675675675674,0.7301794321357689,0.0,0.42800000000000005,0.9,1.0,1.0,0.0
8236,0.5,1.0,6.619695429322386e-05,0.25675675675675674,0.7656288675568517,0.3333333333333333,0.5039999999999999,0.30000000000000004,0.0,1.0,0.0
8237,0.0,1.0,0.0001765923449513308,0.2837837837837838,0.301647107298747,0.0,0.598,0.30000000000000004,1.0,1.0,0.0
8238,0.5,0.0,0.0,0.2972972972972973,0.8188067460442472,0.3333333333333333,0.658,0.7000000000000001,1.0,1.0,0.0
8239,0.5,1.0,9.01746822975537e-05,0.21621621621621623,0.7832609514208606,0.3333333333333333,0.578,0.7000000000000001,0.0,0.0,0.0
8240,1.0,1.0,6.482992405074243e-05,0.4324324324324324,0.8823852677930741,0.0,0.88,0.8,1.0,1.0,1.0
8241,0.0,1.0,0.0,0.1891891891891892,0.026886167629008566,0.3333333333333333,0.43000000000000005,0.9,1.0,0.0,0.0
8242,0.0,0.0,0.0,0.4324324324324324,0.4666498650621134,0.0,0.256,0.2,0.0,1.0,1.0
8243,0.0,1.0,0.0001970047916129061,0.14864864864864863,0.35594019228836354,0.3333333333333333,0.9500000000000001,0.30000000000000004,0.0,1.0,0.0
8244,0.5,0.0,3.769187612933011e-05,0.1891891891891892,0.8515693748753005,0.0,0.356,0.0,1.0,1.0,0.0
8245,0.5,1.0,9.445476451565346e-05,0.22972972972972977,0.5489660762602828,0.0,0.45399999999999985,0.5,1.0,1.0,0.0
8246,0.0,1.0,0.0,0.08108108108108109,0.8315756154712775,0.3333333333333333,0.626,0.7000000000000001,1.0,1.0,0.0
8247,1.0,0.0,8.494707888511547e-05,0.09459459459459457,0.6336439629984664,0.3333333333333333,0.30999999999999994,0.5,1.0,1.0,0.0
8248,1.0,1.0,0.00036459228647369075,0.14864864864864863,0.15165128269749759,0.0,0.566,0.6000000000000001,0.0,0.0,0.0
8249,0.0,0.0,0.0,0.27027027027027034,0.18963936055893338,0.3333333333333333,0.47199999999999986,0.6000000000000001,1.0,1.0,0.0
8250,0.0,0.0,0.0,0.22972972972972977,0.12660159045188815,0.3333333333333333,0.9999999999999999,0.9,0.0,0.0,0.0
8251,1.0,0.0,6.741893366630089e-05,0.25675675675675674,0.24834746718311598,0.3333333333333333,0.5579999999999999,0.1,0.0,0.0,0.0
8252,0.0,1.0,0.0,0.5135135135135136,0.8475160877863834,0.3333333333333333,0.7879999999999999,0.9,1.0,1.0,0.0
8253,0.0,1.0,0.0004852366513556845,0.24324324324324326,0.13245619956705865,0.6666666666666667,0.7999999999999999,0.7000000000000001,1.0,1.0,1.0
8254,1.0,1.0,6.999591557161274e-05,0.13513513513513514,0.8323136359522334,0.0,0.574,0.30000000000000004,1.0,1.0,0.0
8255,0.0,0.0,7.250778043154266e-05,0.2972972972972973,0.9065006208092873,0.0,0.45000000000000007,0.1,1.0,0.0,0.0
8256,0.5,1.0,0.0007734458384831002,0.5405405405405406,0.10879353978304926,0.0,0.642,0.1,1.0,1.0,0.0
8257,0.0,1.0,0.0,0.2972972972972973,0.3642233333283328,0.3333333333333333,0.44200000000000006,0.5,0.0,0.0,0.0
8258,0.0,1.0,0.00034256226135212167,0.3108108108108108,0.12245364432303284,0.0,0.47999999999999987,0.1,1.0,0.0,0.0
8259,0.5,1.0,9.149576286199263e-05,0.27027027027027034,0.4949639690590451,0.0,0.5379999999999999,0.30000000000000004,0.0,0.0,0.0
8260,1.0,0.0,2.1445068498615345e-05,0.16216216216216217,0.7072396913905278,0.0,0.58,0.5,0.0,1.0,0.0
8261,0.0,1.0,0.0,0.27027027027027034,0.38930132827685043,0.3333333333333333,0.64,0.7000000000000001,1.0,1.0,0.0
8262,0.0,0.0,0.0,0.2027027027027027,0.5755736672852257,0.3333333333333333,0.7739999999999999,0.4,1.0,0.0,0.0
8263,0.5,1.0,0.0,0.1891891891891892,0.8430524115052986,0.3333333333333333,0.41000000000000003,1.0,0.0,1.0,0.0
8264,0.0,1.0,0.0,0.2027027027027027,0.1927125040441362,0.3333333333333333,0.7839999999999999,0.6000000000000001,0.0,0.0,0.0
8265,1.0,0.0,8.22954179660117e-05,0.2972972972972973,0.8031118471814057,0.0,0.5359999999999999,0.0,1.0,0.0,1.0
8266,0.0,0.0,0.0,0.22972972972972977,0.01845201216716196,0.3333333333333333,0.42000000000000004,0.1,1.0,0.0,0.0
8267,0.0,1.0,0.0,0.27027027027027034,0.4432816333959893,0.3333333333333333,0.608,0.8,1.0,0.0,0.0
8268,1.0,0.0,0.00015849261735433214,0.3243243243243243,0.22133278728118536,0.3333333333333333,0.874,0.2,0.0,1.0,0.0
8269,0.0,0.0,0.0,0.47297297297297297,0.7824937781558139,0.3333333333333333,0.5219999999999999,0.7000000000000001,0.0,1.0,1.0
8270,0.5,1.0,0.0,0.21621621621621623,0.9149741800341932,0.0,0.41800000000000004,0.0,1.0,0.0,0.0
8271,0.0,1.0,8.195254475448145e-05,0.25675675675675674,0.8754367042052515,0.3333333333333333,0.2619999999999999,0.8,1.0,1.0,0.0
8272,1.0,1.0,0.00010123253873608544,0.1891891891891892,0.744068858575994,0.0,0.8059999999999999,0.5,1.0,0.0,0.0
8273,0.0,1.0,0.0,0.1891891891891892,0.4294885661580681,0.6666666666666667,0.65,0.1,1.0,0.0,0.0
8274,1.0,0.0,4.707172077551676e-05,0.1756756756756757,0.9963138479724813,0.0,0.7959999999999999,0.1,1.0,0.0,0.0
8275,0.5,0.0,0.00010198630319365318,0.37837837837837845,0.5398608567118159,0.0,0.5199999999999999,0.5,0.0,0.0,0.0
8276,0.5,1.0,0.00010462865886487974,0.1891891891891892,0.6401462339653436,0.3333333333333333,0.45999999999999985,0.9,0.0,1.0,0.0
8277,1.0,0.0,0.00013505122291562578,0.2972972972972973,0.5230463509265134,0.3333333333333333,0.5479999999999999,0.30000000000000004,1.0,0.0,0.0
8278,0.0,0.0,0.0,0.24324324324324326,0.3483581182002881,0.3333333333333333,0.7179999999999999,0.8,1.0,1.0,0.0
8279,0.0,0.0,0.0,0.21621621621621623,0.1798713777165719,0.0,0.5099999999999999,0.2,0.0,0.0,0.0
8280,0.5,1.0,0.0,0.47297297297297297,0.589694265802384,0.3333333333333333,0.7119999999999999,0.7000000000000001,0.0,1.0,0.0
8281,0.5,1.0,2.836921317909496e-05,0.2972972972972973,0.4756906284550174,0.0,0.43400000000000005,0.8,1.0,1.0,0.0
8282,0.0,0.0,4.552274407128565e-05,0.040540540540540515,0.838435020544462,0.3333333333333333,0.7939999999999999,0.4,1.0,0.0,0.0
8283,0.0,1.0,0.0,0.527027027027027,0.2827819556767671,0.3333333333333333,0.628,0.1,1.0,1.0,0.0
8284,0.0,0.0,0.00015905286625111592,0.2837837837837838,0.4515150696891553,0.0,0.7219999999999999,0.30000000000000004,1.0,0.0,0.0
8285,0.0,1.0,0.0,0.09459459459459457,0.5494703744207572,0.0,0.5179999999999999,1.0,0.0,1.0,0.0
8286,0.5,1.0,0.007948722125454125,0.13513513513513514,0.009159174701183962,0.0,0.564,0.7000000000000001,1.0,0.0,0.0
8287,0.0,0.0,0.0001089752532749193,0.24324324324324326,0.513726260857912,0.0,0.7499999999999999,0.1,1.0,1.0,0.0
8288,0.0,0.0,8.979532923962721e-05,0.21621621621621623,0.4873180888774878,0.3333333333333333,0.9999999999999999,0.9,1.0,0.0,0.0
8289,0.0,1.0,0.0,0.2972972972972973,0.5267551551173137,0.0,0.664,0.4,0.0,1.0,0.0
8290,0.0,1.0,8.263868855266393e-05,0.25675675675675674,0.42899191872823855,0.0,0.894,0.4,1.0,0.0,0.0
8291,0.5,1.0,0.00020086437652657333,0.27027027027027034,0.34682547183256,0.0,0.636,0.1,1.0,1.0,0.0
8292,1.0,0.0,5.6777415565361015e-05,0.3108108108108108,0.8847563942356494,0.0,0.866,0.5,1.0,0.0,0.0
8293,1.0,0.0,0.00039562936354719787,0.13513513513513514,0.10793840811797525,0.0,0.832,0.4,0.0,1.0,0.0
